Process 2 has a clock rate of 18

Sent message:'0'	 System time: 13:26:06	 Logical clock time: 1
Internal event	 System time: 13:26:36	 Logical clock time: 500
Internal event	 System time: 13:26:36	 Logical clock time: 501
Internal event	 System time: 13:26:36	 Logical clock time: 502
Internal event	 System time: 13:26:36	 Logical clock time: 503
Internal event	 System time: 13:26:36	 Logical clock time: 504
Received message	 System time: 13:26:36	 Logical clock time: 505
Internal event	 System time: 13:26:36	 Logical clock time: 506
Internal event	 System time: 13:26:37	 Logical clock time: 507
Internal event	 System time: 13:26:37	 Logical clock time: 508
Sent message:'508'	 System time: 13:26:37	 Logical clock time: 509
Sent message:'509'	 System time: 13:26:37	 Logical clock time: 510
Internal event	 System time: 13:26:37	 Logical clock time: 511
Internal event	 System time: 13:26:37	 Logical clock time: 512
Internal event	 System time: 13:26:37	 Logical clock time: 513
Received message	 System time: 13:26:37	 Logical clock time: 514
Received message	 System time: 13:26:37	 Logical clock time: 515
Internal event	 System time: 13:26:37	 Logical clock time: 516
Internal event	 System time: 13:26:37	 Logical clock time: 517
Internal event	 System time: 13:26:37	 Logical clock time: 518
Sent message:'518'	 System time: 13:26:37	 Logical clock time: 519
Sent message:'519'	 System time: 13:26:37	 Logical clock time: 520
Internal event	 System time: 13:26:37	 Logical clock time: 521
Internal event	 System time: 13:26:37	 Logical clock time: 522
Sent message:'522'	 System time: 13:26:38	 Logical clock time: 523
Sent message:'523'	 System time: 13:26:38	 Logical clock time: 524
Internal event	 System time: 13:26:38	 Logical clock time: 525
Internal event	 System time: 13:26:38	 Logical clock time: 526
Received message	 System time: 13:26:38	 Logical clock time: 527
Sent message:'527'	 System time: 13:26:38	 Logical clock time: 528
Sent message:'528'	 System time: 13:26:38	 Logical clock time: 529
Internal event	 System time: 13:26:38	 Logical clock time: 530
Received message	 System time: 13:26:38	 Logical clock time: 531
Internal event	 System time: 13:26:38	 Logical clock time: 532
Internal event	 System time: 13:26:38	 Logical clock time: 533
Internal event	 System time: 13:26:38	 Logical clock time: 534
Sent message:'534'	 System time: 13:26:38	 Logical clock time: 535
Internal event	 System time: 13:26:38	 Logical clock time: 536
Sent message:'536'	 System time: 13:26:38	 Logical clock time: 537
Received message	 System time: 13:26:38	 Logical clock time: 538
Sent message:'538'	 System time: 13:26:38	 Logical clock time: 539
Sent message:'539'	 System time: 13:26:39	 Logical clock time: 540
Internal event	 System time: 13:26:39	 Logical clock time: 541
Sent message:'541'	 System time: 13:26:39	 Logical clock time: 542
Internal event	 System time: 13:26:39	 Logical clock time: 543
Internal event	 System time: 13:26:39	 Logical clock time: 544
Internal event	 System time: 13:26:39	 Logical clock time: 545
Sent message:'545'	 System time: 13:26:39	 Logical clock time: 546
Sent message:'546'	 System time: 13:26:39	 Logical clock time: 547
Internal event	 System time: 13:26:39	 Logical clock time: 548
Internal event	 System time: 13:26:39	 Logical clock time: 549
Sent message:'549'	 System time: 13:26:39	 Logical clock time: 550
Internal event	 System time: 13:26:39	 Logical clock time: 551
Internal event	 System time: 13:26:39	 Logical clock time: 552
Internal event	 System time: 13:26:39	 Logical clock time: 553
Internal event	 System time: 13:26:39	 Logical clock time: 554
Sent message:'554'	 System time: 13:26:39	 Logical clock time: 555
Sent message:'555'	 System time: 13:26:39	 Logical clock time: 556
Internal event	 System time: 13:26:40	 Logical clock time: 557
Internal event	 System time: 13:26:40	 Logical clock time: 558
Internal event	 System time: 13:26:40	 Logical clock time: 559
Internal event	 System time: 13:26:40	 Logical clock time: 560
Internal event	 System time: 13:26:40	 Logical clock time: 561
Internal event	 System time: 13:26:40	 Logical clock time: 562
Internal event	 System time: 13:26:40	 Logical clock time: 563
Received message	 System time: 13:26:40	 Logical clock time: 564
Internal event	 System time: 13:26:40	 Logical clock time: 565
Internal event	 System time: 13:26:40	 Logical clock time: 566
Internal event	 System time: 13:26:40	 Logical clock time: 567
Internal event	 System time: 13:26:40	 Logical clock time: 568
Sent message:'568'	 System time: 13:26:40	 Logical clock time: 569
Received message	 System time: 13:26:40	 Logical clock time: 570
Internal event	 System time: 13:26:40	 Logical clock time: 571
Internal event	 System time: 13:26:40	 Logical clock time: 572
Received message	 System time: 13:26:41	 Logical clock time: 573
Internal event	 System time: 13:26:41	 Logical clock time: 574
Internal event	 System time: 13:26:41	 Logical clock time: 575
Internal event	 System time: 13:26:41	 Logical clock time: 576
Received message	 System time: 13:26:41	 Logical clock time: 577
Internal event	 System time: 13:26:41	 Logical clock time: 578
Sent message:'578'	 System time: 13:26:41	 Logical clock time: 579
Internal event	 System time: 13:26:41	 Logical clock time: 580
Internal event	 System time: 13:26:41	 Logical clock time: 581
Sent message:'581'	 System time: 13:26:41	 Logical clock time: 582
Sent message:'582'	 System time: 13:26:41	 Logical clock time: 583
Internal event	 System time: 13:26:41	 Logical clock time: 584
Internal event	 System time: 13:26:41	 Logical clock time: 585
Internal event	 System time: 13:26:41	 Logical clock time: 586
Internal event	 System time: 13:26:41	 Logical clock time: 587
Internal event	 System time: 13:26:41	 Logical clock time: 588
Sent message:'588'	 System time: 13:26:41	 Logical clock time: 589
Internal event	 System time: 13:26:42	 Logical clock time: 590
Internal event	 System time: 13:26:42	 Logical clock time: 591
Internal event	 System time: 13:26:42	 Logical clock time: 592
Internal event	 System time: 13:26:42	 Logical clock time: 593
Internal event	 System time: 13:26:42	 Logical clock time: 594
Internal event	 System time: 13:26:42	 Logical clock time: 595
Internal event	 System time: 13:26:42	 Logical clock time: 596
Internal event	 System time: 13:26:42	 Logical clock time: 597
Internal event	 System time: 13:26:42	 Logical clock time: 598
Internal event	 System time: 13:26:42	 Logical clock time: 599
Sent message:'599'	 System time: 13:26:42	 Logical clock time: 600
Internal event	 System time: 13:26:42	 Logical clock time: 601
Internal event	 System time: 13:26:42	 Logical clock time: 602
Internal event	 System time: 13:26:42	 Logical clock time: 603
Sent message:'603'	 System time: 13:26:42	 Logical clock time: 604
Internal event	 System time: 13:26:42	 Logical clock time: 605
Internal event	 System time: 13:26:42	 Logical clock time: 606
Internal event	 System time: 13:26:43	 Logical clock time: 607
Sent message:'607'	 System time: 13:26:43	 Logical clock time: 608
Internal event	 System time: 13:26:43	 Logical clock time: 609
Internal event	 System time: 13:26:43	 Logical clock time: 610
Received message	 System time: 13:26:43	 Logical clock time: 611
Internal event	 System time: 13:26:43	 Logical clock time: 612
Internal event	 System time: 13:26:43	 Logical clock time: 613
Internal event	 System time: 13:26:43	 Logical clock time: 614
Internal event	 System time: 13:26:43	 Logical clock time: 615
Internal event	 System time: 13:26:43	 Logical clock time: 616
Sent message:'616'	 System time: 13:26:43	 Logical clock time: 617
Internal event	 System time: 13:26:43	 Logical clock time: 618
Internal event	 System time: 13:26:43	 Logical clock time: 619
Internal event	 System time: 13:26:43	 Logical clock time: 620
Internal event	 System time: 13:26:43	 Logical clock time: 621
Sent message:'621'	 System time: 13:26:43	 Logical clock time: 622
Internal event	 System time: 13:26:44	 Logical clock time: 623
Internal event	 System time: 13:26:44	 Logical clock time: 624
Internal event	 System time: 13:26:44	 Logical clock time: 625
Sent message:'625'	 System time: 13:26:44	 Logical clock time: 626
Internal event	 System time: 13:26:44	 Logical clock time: 627
Internal event	 System time: 13:26:44	 Logical clock time: 628
Sent message:'628'	 System time: 13:26:44	 Logical clock time: 629
Internal event	 System time: 13:26:44	 Logical clock time: 630
Sent message:'630'	 System time: 13:26:44	 Logical clock time: 631
Internal event	 System time: 13:26:44	 Logical clock time: 632
Sent message:'632'	 System time: 13:26:44	 Logical clock time: 633
Internal event	 System time: 13:26:44	 Logical clock time: 634
Sent message:'634'	 System time: 13:26:44	 Logical clock time: 635
Sent message:'635'	 System time: 13:26:44	 Logical clock time: 636
Internal event	 System time: 13:26:44	 Logical clock time: 637
Sent message:'637'	 System time: 13:26:44	 Logical clock time: 638
Internal event	 System time: 13:26:44	 Logical clock time: 639
Sent message:'639'	 System time: 13:26:45	 Logical clock time: 640
Sent message:'640'	 System time: 13:26:45	 Logical clock time: 641
Internal event	 System time: 13:26:45	 Logical clock time: 642
Internal event	 System time: 13:26:45	 Logical clock time: 643
Received message	 System time: 13:26:45	 Logical clock time: 644
Received message	 System time: 13:26:45	 Logical clock time: 645
Internal event	 System time: 13:26:45	 Logical clock time: 646
Sent message:'646'	 System time: 13:26:45	 Logical clock time: 647
Internal event	 System time: 13:26:45	 Logical clock time: 648
Internal event	 System time: 13:26:45	 Logical clock time: 649
Internal event	 System time: 13:26:45	 Logical clock time: 650
Sent message:'650'	 System time: 13:26:45	 Logical clock time: 651
Internal event	 System time: 13:26:45	 Logical clock time: 652
Internal event	 System time: 13:26:45	 Logical clock time: 653
Sent message:'653'	 System time: 13:26:45	 Logical clock time: 654
Internal event	 System time: 13:26:45	 Logical clock time: 655
Sent message:'655'	 System time: 13:26:46	 Logical clock time: 656
Internal event	 System time: 13:26:46	 Logical clock time: 657
Received message	 System time: 13:26:46	 Logical clock time: 658
Internal event	 System time: 13:26:46	 Logical clock time: 659
Sent message:'659'	 System time: 13:26:46	 Logical clock time: 660
Internal event	 System time: 13:26:46	 Logical clock time: 661
Internal event	 System time: 13:26:46	 Logical clock time: 662
Internal event	 System time: 13:26:46	 Logical clock time: 663
Internal event	 System time: 13:26:46	 Logical clock time: 664
Sent message:'664'	 System time: 13:26:46	 Logical clock time: 665
Sent message:'665'	 System time: 13:26:46	 Logical clock time: 666
Received message	 System time: 13:26:46	 Logical clock time: 667
Internal event	 System time: 13:26:46	 Logical clock time: 668
Received message	 System time: 13:26:46	 Logical clock time: 669
Internal event	 System time: 13:26:46	 Logical clock time: 670
Internal event	 System time: 13:26:46	 Logical clock time: 671
Internal event	 System time: 13:26:46	 Logical clock time: 672
Internal event	 System time: 13:26:47	 Logical clock time: 673
Internal event	 System time: 13:26:47	 Logical clock time: 674
Received message	 System time: 13:26:47	 Logical clock time: 675
Internal event	 System time: 13:26:47	 Logical clock time: 676
Internal event	 System time: 13:26:47	 Logical clock time: 677
Internal event	 System time: 13:26:47	 Logical clock time: 678
Sent message:'678'	 System time: 13:26:47	 Logical clock time: 679
Internal event	 System time: 13:26:47	 Logical clock time: 680
Sent message:'680'	 System time: 13:26:47	 Logical clock time: 681
Internal event	 System time: 13:26:47	 Logical clock time: 682
Sent message:'682'	 System time: 13:26:47	 Logical clock time: 683
Internal event	 System time: 13:26:47	 Logical clock time: 684
Internal event	 System time: 13:26:47	 Logical clock time: 685
Internal event	 System time: 13:26:47	 Logical clock time: 686
Received message	 System time: 13:26:47	 Logical clock time: 687
Received message	 System time: 13:26:47	 Logical clock time: 688
Internal event	 System time: 13:26:48	 Logical clock time: 689
Internal event	 System time: 13:26:48	 Logical clock time: 690
Internal event	 System time: 13:26:48	 Logical clock time: 691
Internal event	 System time: 13:26:48	 Logical clock time: 692
Internal event	 System time: 13:26:48	 Logical clock time: 693
Received message	 System time: 13:26:48	 Logical clock time: 694
Internal event	 System time: 13:26:48	 Logical clock time: 695
Internal event	 System time: 13:26:48	 Logical clock time: 696
Received message	 System time: 13:26:48	 Logical clock time: 697
Internal event	 System time: 13:26:48	 Logical clock time: 698
Internal event	 System time: 13:26:48	 Logical clock time: 699
Received message	 System time: 13:26:48	 Logical clock time: 700
Internal event	 System time: 13:26:48	 Logical clock time: 701
Internal event	 System time: 13:26:48	 Logical clock time: 702
Received message	 System time: 13:26:48	 Logical clock time: 703
Internal event	 System time: 13:26:48	 Logical clock time: 704
Internal event	 System time: 13:26:48	 Logical clock time: 705
Sent message:'705'	 System time: 13:26:49	 Logical clock time: 706
Internal event	 System time: 13:26:49	 Logical clock time: 707
Sent message:'707'	 System time: 13:26:49	 Logical clock time: 708
Internal event	 System time: 13:26:49	 Logical clock time: 709
Internal event	 System time: 13:26:49	 Logical clock time: 710
Internal event	 System time: 13:26:49	 Logical clock time: 711
Internal event	 System time: 13:26:49	 Logical clock time: 712
Received message	 System time: 13:26:49	 Logical clock time: 713
Internal event	 System time: 13:26:49	 Logical clock time: 714
Sent message:'714'	 System time: 13:26:49	 Logical clock time: 715
Internal event	 System time: 13:26:49	 Logical clock time: 716
Internal event	 System time: 13:26:49	 Logical clock time: 717
Internal event	 System time: 13:26:49	 Logical clock time: 718
Sent message:'718'	 System time: 13:26:49	 Logical clock time: 719
Internal event	 System time: 13:26:49	 Logical clock time: 720
Internal event	 System time: 13:26:49	 Logical clock time: 721
Sent message:'721'	 System time: 13:26:49	 Logical clock time: 722
Internal event	 System time: 13:26:50	 Logical clock time: 723
Internal event	 System time: 13:26:50	 Logical clock time: 724
Internal event	 System time: 13:26:50	 Logical clock time: 725
Internal event	 System time: 13:26:50	 Logical clock time: 726
Internal event	 System time: 13:26:50	 Logical clock time: 727
Internal event	 System time: 13:26:50	 Logical clock time: 728
Internal event	 System time: 13:26:50	 Logical clock time: 729
Received message	 System time: 13:26:50	 Logical clock time: 730
Sent message:'730'	 System time: 13:26:50	 Logical clock time: 731
Sent message:'731'	 System time: 13:26:50	 Logical clock time: 732
Internal event	 System time: 13:26:50	 Logical clock time: 733
Internal event	 System time: 13:26:50	 Logical clock time: 734
Received message	 System time: 13:26:50	 Logical clock time: 735
Internal event	 System time: 13:26:50	 Logical clock time: 736
Internal event	 System time: 13:26:50	 Logical clock time: 737
Internal event	 System time: 13:26:50	 Logical clock time: 738
Internal event	 System time: 13:26:51	 Logical clock time: 739
Internal event	 System time: 13:26:51	 Logical clock time: 740
Received message	 System time: 13:26:51	 Logical clock time: 741
Internal event	 System time: 13:26:51	 Logical clock time: 742
Internal event	 System time: 13:26:51	 Logical clock time: 743
Sent message:'743'	 System time: 13:26:51	 Logical clock time: 744
Received message	 System time: 13:26:51	 Logical clock time: 745
Internal event	 System time: 13:26:51	 Logical clock time: 746
Internal event	 System time: 13:26:51	 Logical clock time: 747
Internal event	 System time: 13:26:51	 Logical clock time: 748
Internal event	 System time: 13:26:51	 Logical clock time: 749
Internal event	 System time: 13:26:51	 Logical clock time: 750
Sent message:'750'	 System time: 13:26:51	 Logical clock time: 751
Received message	 System time: 13:26:51	 Logical clock time: 752
Internal event	 System time: 13:26:51	 Logical clock time: 753
Internal event	 System time: 13:26:51	 Logical clock time: 754
Internal event	 System time: 13:26:51	 Logical clock time: 755
Sent message:'755'	 System time: 13:26:52	 Logical clock time: 756
Internal event	 System time: 13:26:52	 Logical clock time: 757
Internal event	 System time: 13:26:52	 Logical clock time: 758
Sent message:'758'	 System time: 13:26:52	 Logical clock time: 759
Internal event	 System time: 13:26:52	 Logical clock time: 760
Internal event	 System time: 13:26:52	 Logical clock time: 761
Internal event	 System time: 13:26:52	 Logical clock time: 762
Received message	 System time: 13:26:52	 Logical clock time: 763
Internal event	 System time: 13:26:52	 Logical clock time: 764
Internal event	 System time: 13:26:52	 Logical clock time: 765
Internal event	 System time: 13:26:52	 Logical clock time: 766
Internal event	 System time: 13:26:52	 Logical clock time: 767
Internal event	 System time: 13:26:52	 Logical clock time: 768
Sent message:'768'	 System time: 13:26:52	 Logical clock time: 769
Sent message:'769'	 System time: 13:26:52	 Logical clock time: 770
Internal event	 System time: 13:26:52	 Logical clock time: 771
Internal event	 System time: 13:26:53	 Logical clock time: 772
Sent message:'772'	 System time: 13:26:53	 Logical clock time: 773
Sent message:'773'	 System time: 13:26:53	 Logical clock time: 774
Received message	 System time: 13:26:53	 Logical clock time: 775
Sent message:'775'	 System time: 13:26:53	 Logical clock time: 776
Internal event	 System time: 13:26:53	 Logical clock time: 777
Sent message:'777'	 System time: 13:26:53	 Logical clock time: 778
Sent message:'778'	 System time: 13:26:53	 Logical clock time: 779
Internal event	 System time: 13:26:53	 Logical clock time: 780
Sent message:'780'	 System time: 13:26:53	 Logical clock time: 781
Internal event	 System time: 13:26:53	 Logical clock time: 782
Internal event	 System time: 13:26:53	 Logical clock time: 783
Internal event	 System time: 13:26:53	 Logical clock time: 784
Sent message:'784'	 System time: 13:26:53	 Logical clock time: 785
Internal event	 System time: 13:26:53	 Logical clock time: 786
Sent message:'786'	 System time: 13:26:53	 Logical clock time: 787
Sent message:'787'	 System time: 13:26:53	 Logical clock time: 788
Internal event	 System time: 13:26:54	 Logical clock time: 789
Internal event	 System time: 13:26:54	 Logical clock time: 790
Internal event	 System time: 13:26:54	 Logical clock time: 791
Internal event	 System time: 13:26:54	 Logical clock time: 792
Sent message:'792'	 System time: 13:26:54	 Logical clock time: 793
Internal event	 System time: 13:26:54	 Logical clock time: 794
Internal event	 System time: 13:26:54	 Logical clock time: 795
Internal event	 System time: 13:26:54	 Logical clock time: 796
Internal event	 System time: 13:26:54	 Logical clock time: 797
Internal event	 System time: 13:26:54	 Logical clock time: 798
Internal event	 System time: 13:26:54	 Logical clock time: 799
Sent message:'799'	 System time: 13:26:54	 Logical clock time: 800
Sent message:'800'	 System time: 13:26:54	 Logical clock time: 801
Sent message:'801'	 System time: 13:26:54	 Logical clock time: 802
Sent message:'802'	 System time: 13:26:54	 Logical clock time: 803
Internal event	 System time: 13:26:54	 Logical clock time: 804
Internal event	 System time: 13:26:55	 Logical clock time: 805
Internal event	 System time: 13:26:55	 Logical clock time: 806
Internal event	 System time: 13:26:55	 Logical clock time: 807
Sent message:'807'	 System time: 13:26:55	 Logical clock time: 808
Sent message:'808'	 System time: 13:26:55	 Logical clock time: 809
Received message	 System time: 13:26:55	 Logical clock time: 810
Internal event	 System time: 13:26:55	 Logical clock time: 811
Received message	 System time: 13:26:55	 Logical clock time: 812
Internal event	 System time: 13:26:55	 Logical clock time: 813
Sent message:'813'	 System time: 13:26:55	 Logical clock time: 814
Sent message:'814'	 System time: 13:26:55	 Logical clock time: 815
Internal event	 System time: 13:26:55	 Logical clock time: 816
Sent message:'816'	 System time: 13:26:55	 Logical clock time: 817
Sent message:'817'	 System time: 13:26:55	 Logical clock time: 818
Internal event	 System time: 13:26:55	 Logical clock time: 819
Internal event	 System time: 13:26:55	 Logical clock time: 820
Internal event	 System time: 13:26:55	 Logical clock time: 821
Internal event	 System time: 13:26:56	 Logical clock time: 822
Received message	 System time: 13:26:56	 Logical clock time: 823
Sent message:'823'	 System time: 13:26:56	 Logical clock time: 824
Internal event	 System time: 13:26:56	 Logical clock time: 825
Internal event	 System time: 13:26:56	 Logical clock time: 826
Internal event	 System time: 13:26:56	 Logical clock time: 827
Internal event	 System time: 13:26:56	 Logical clock time: 828
Internal event	 System time: 13:26:56	 Logical clock time: 829
Sent message:'829'	 System time: 13:26:56	 Logical clock time: 830
Internal event	 System time: 13:26:56	 Logical clock time: 831
Received message	 System time: 13:26:56	 Logical clock time: 832
Internal event	 System time: 13:26:56	 Logical clock time: 833
Sent message:'833'	 System time: 13:26:56	 Logical clock time: 834
Received message	 System time: 13:26:56	 Logical clock time: 835
Received message	 System time: 13:26:56	 Logical clock time: 836
Internal event	 System time: 13:26:56	 Logical clock time: 837
Internal event	 System time: 13:26:57	 Logical clock time: 838
Internal event	 System time: 13:26:57	 Logical clock time: 839
Internal event	 System time: 13:26:57	 Logical clock time: 840
Internal event	 System time: 13:26:57	 Logical clock time: 841
Sent message:'841'	 System time: 13:26:57	 Logical clock time: 842
Sent message:'842'	 System time: 13:26:57	 Logical clock time: 843
Sent message:'843'	 System time: 13:26:57	 Logical clock time: 844
Internal event	 System time: 13:26:57	 Logical clock time: 845
Sent message:'845'	 System time: 13:26:57	 Logical clock time: 846
Internal event	 System time: 13:26:57	 Logical clock time: 847
Sent message:'847'	 System time: 13:26:57	 Logical clock time: 848
Internal event	 System time: 13:26:57	 Logical clock time: 849
Internal event	 System time: 13:26:57	 Logical clock time: 850
Sent message:'850'	 System time: 13:26:57	 Logical clock time: 851
Internal event	 System time: 13:26:57	 Logical clock time: 852
Sent message:'852'	 System time: 13:26:57	 Logical clock time: 853
Internal event	 System time: 13:26:58	 Logical clock time: 854
Internal event	 System time: 13:26:58	 Logical clock time: 855
Sent message:'855'	 System time: 13:26:58	 Logical clock time: 856
Internal event	 System time: 13:26:58	 Logical clock time: 857
Internal event	 System time: 13:26:58	 Logical clock time: 858
Internal event	 System time: 13:26:58	 Logical clock time: 859
Received message	 System time: 13:26:58	 Logical clock time: 860
Internal event	 System time: 13:26:58	 Logical clock time: 861
Sent message:'861'	 System time: 13:26:58	 Logical clock time: 862
Internal event	 System time: 13:26:58	 Logical clock time: 863
Internal event	 System time: 13:26:58	 Logical clock time: 864
Internal event	 System time: 13:26:58	 Logical clock time: 865
Internal event	 System time: 13:26:58	 Logical clock time: 866
Internal event	 System time: 13:26:58	 Logical clock time: 867
Sent message:'867'	 System time: 13:26:58	 Logical clock time: 868
Internal event	 System time: 13:26:58	 Logical clock time: 869
Sent message:'869'	 System time: 13:26:58	 Logical clock time: 870
Internal event	 System time: 13:26:59	 Logical clock time: 871
Internal event	 System time: 13:26:59	 Logical clock time: 872
Internal event	 System time: 13:26:59	 Logical clock time: 873
Internal event	 System time: 13:26:59	 Logical clock time: 874
Internal event	 System time: 13:26:59	 Logical clock time: 875
Received message	 System time: 13:26:59	 Logical clock time: 876
Received message	 System time: 13:26:59	 Logical clock time: 877
Internal event	 System time: 13:26:59	 Logical clock time: 878
Internal event	 System time: 13:26:59	 Logical clock time: 879
Internal event	 System time: 13:26:59	 Logical clock time: 880
Internal event	 System time: 13:26:59	 Logical clock time: 881
Internal event	 System time: 13:26:59	 Logical clock time: 882
Internal event	 System time: 13:26:59	 Logical clock time: 883
Internal event	 System time: 13:26:59	 Logical clock time: 884
Internal event	 System time: 13:26:59	 Logical clock time: 885
Received message	 System time: 13:26:59	 Logical clock time: 886
Sent message:'886'	 System time: 13:27:00	 Logical clock time: 887
Internal event	 System time: 13:27:00	 Logical clock time: 888
Sent message:'888'	 System time: 13:27:00	 Logical clock time: 889
Internal event	 System time: 13:27:00	 Logical clock time: 890
Sent message:'890'	 System time: 13:27:00	 Logical clock time: 891
Internal event	 System time: 13:27:00	 Logical clock time: 892
Sent message:'892'	 System time: 13:27:00	 Logical clock time: 893
Internal event	 System time: 13:27:00	 Logical clock time: 894
Sent message:'894'	 System time: 13:27:00	 Logical clock time: 895
Sent message:'895'	 System time: 13:27:00	 Logical clock time: 896
Sent message:'896'	 System time: 13:27:00	 Logical clock time: 897
Internal event	 System time: 13:27:00	 Logical clock time: 898
Sent message:'898'	 System time: 13:27:00	 Logical clock time: 899
Internal event	 System time: 13:27:00	 Logical clock time: 900
Internal event	 System time: 13:27:00	 Logical clock time: 901
Internal event	 System time: 13:27:00	 Logical clock time: 902
Internal event	 System time: 13:27:01	 Logical clock time: 903
Internal event	 System time: 13:27:01	 Logical clock time: 904
Internal event	 System time: 13:27:01	 Logical clock time: 905
Received message	 System time: 13:27:01	 Logical clock time: 906
Internal event	 System time: 13:27:01	 Logical clock time: 907
Received message	 System time: 13:27:01	 Logical clock time: 908
Sent message:'908'	 System time: 13:27:01	 Logical clock time: 909
Sent message:'909'	 System time: 13:27:01	 Logical clock time: 910
Sent message:'910'	 System time: 13:27:01	 Logical clock time: 911
Internal event	 System time: 13:27:01	 Logical clock time: 912
Internal event	 System time: 13:27:01	 Logical clock time: 913
Internal event	 System time: 13:27:01	 Logical clock time: 914
Internal event	 System time: 13:27:01	 Logical clock time: 915
Internal event	 System time: 13:27:01	 Logical clock time: 916
Internal event	 System time: 13:27:01	 Logical clock time: 917
Internal event	 System time: 13:27:01	 Logical clock time: 918
Internal event	 System time: 13:27:01	 Logical clock time: 919
Internal event	 System time: 13:27:02	 Logical clock time: 920
Internal event	 System time: 13:27:02	 Logical clock time: 921
Internal event	 System time: 13:27:02	 Logical clock time: 922
Internal event	 System time: 13:27:02	 Logical clock time: 923
Internal event	 System time: 13:27:02	 Logical clock time: 924
Internal event	 System time: 13:27:02	 Logical clock time: 925
Internal event	 System time: 13:27:02	 Logical clock time: 926
Sent message:'926'	 System time: 13:27:02	 Logical clock time: 927
Internal event	 System time: 13:27:02	 Logical clock time: 928
Internal event	 System time: 13:27:02	 Logical clock time: 929
Internal event	 System time: 13:27:02	 Logical clock time: 930
Sent message:'930'	 System time: 13:27:02	 Logical clock time: 931
Internal event	 System time: 13:27:02	 Logical clock time: 932
Internal event	 System time: 13:27:02	 Logical clock time: 933
Received message	 System time: 13:27:02	 Logical clock time: 934
Received message	 System time: 13:27:02	 Logical clock time: 935
Internal event	 System time: 13:27:03	 Logical clock time: 936
Received message	 System time: 13:27:03	 Logical clock time: 937
Internal event	 System time: 13:27:03	 Logical clock time: 938
Sent message:'938'	 System time: 13:27:03	 Logical clock time: 939
Received message	 System time: 13:27:03	 Logical clock time: 940
Internal event	 System time: 13:27:03	 Logical clock time: 941
Received message	 System time: 13:27:03	 Logical clock time: 942
Internal event	 System time: 13:27:03	 Logical clock time: 943
Internal event	 System time: 13:27:03	 Logical clock time: 944
Received message	 System time: 13:27:03	 Logical clock time: 945
Internal event	 System time: 13:27:03	 Logical clock time: 946
Internal event	 System time: 13:27:03	 Logical clock time: 947
Internal event	 System time: 13:27:03	 Logical clock time: 948
Sent message:'948'	 System time: 13:27:03	 Logical clock time: 949
Sent message:'949'	 System time: 13:27:03	 Logical clock time: 950
Sent message:'950'	 System time: 13:27:03	 Logical clock time: 951
Internal event	 System time: 13:27:04	 Logical clock time: 952
Sent message:'952'	 System time: 13:27:04	 Logical clock time: 953
Internal event	 System time: 13:27:04	 Logical clock time: 954
Internal event	 System time: 13:27:04	 Logical clock time: 955
Internal event	 System time: 13:27:04	 Logical clock time: 956
Sent message:'956'	 System time: 13:27:04	 Logical clock time: 957
Internal event	 System time: 13:27:04	 Logical clock time: 958
Internal event	 System time: 13:27:04	 Logical clock time: 959
Internal event	 System time: 13:27:04	 Logical clock time: 960
Internal event	 System time: 13:27:04	 Logical clock time: 961
Internal event	 System time: 13:27:04	 Logical clock time: 962
Sent message:'962'	 System time: 13:27:04	 Logical clock time: 963
Sent message:'963'	 System time: 13:27:04	 Logical clock time: 964
Internal event	 System time: 13:27:04	 Logical clock time: 965
Received message	 System time: 13:27:04	 Logical clock time: 966
Internal event	 System time: 13:27:04	 Logical clock time: 967
Internal event	 System time: 13:27:04	 Logical clock time: 968
Sent message:'968'	 System time: 13:27:05	 Logical clock time: 969
Sent message:'969'	 System time: 13:27:05	 Logical clock time: 970
Internal event	 System time: 13:27:05	 Logical clock time: 971
Internal event	 System time: 13:27:05	 Logical clock time: 972
Received message	 System time: 13:27:05	 Logical clock time: 973
Sent message:'973'	 System time: 13:27:05	 Logical clock time: 974
Internal event	 System time: 13:27:05	 Logical clock time: 975
Sent message:'975'	 System time: 13:27:05	 Logical clock time: 976
Internal event	 System time: 13:27:05	 Logical clock time: 977
Internal event	 System time: 13:27:05	 Logical clock time: 978
Sent message:'978'	 System time: 13:27:05	 Logical clock time: 979
Internal event	 System time: 13:27:05	 Logical clock time: 980
Internal event	 System time: 13:27:05	 Logical clock time: 981
Sent message:'981'	 System time: 13:27:05	 Logical clock time: 982
Sent message:'982'	 System time: 13:27:05	 Logical clock time: 983
Internal event	 System time: 13:27:05	 Logical clock time: 984
Sent message:'984'	 System time: 13:27:06	 Logical clock time: 985
Sent message:'985'	 System time: 13:27:06	 Logical clock time: 986
Sent message:'986'	 System time: 13:27:06	 Logical clock time: 987
Sent message:'987'	 System time: 13:27:06	 Logical clock time: 988
Internal event	 System time: 13:27:06	 Logical clock time: 989
Internal event	 System time: 13:27:06	 Logical clock time: 990
Internal event	 System time: 13:27:06	 Logical clock time: 991
Internal event	 System time: 13:27:06	 Logical clock time: 992
Internal event	 System time: 13:27:06	 Logical clock time: 993
Sent message:'993'	 System time: 13:27:06	 Logical clock time: 994
Internal event	 System time: 13:27:06	 Logical clock time: 995
Internal event	 System time: 13:27:06	 Logical clock time: 996
Internal event	 System time: 13:27:06	 Logical clock time: 997
Internal event	 System time: 13:27:06	 Logical clock time: 998
